COHORT_MONTH,PURCHASE_MONTH,MONTHLY_SPEND,COHORT_SPEND_MONTH0,RETENTION_RATE
2024-01-01,2024-08-01,248.828,171064.688,0.001454584245
2024-01-01,2024-01-01,920.994,171064.688,0.005383893139
2024-07-01,2024-07-01,1467.222,75991.062,0.01930782333
2024-05-01,2024-09-01,464.952,79862.687,0.00582189277
2024-06-01,2024-10-01,1410.784,93064.954,0.01515913284
2024-01-01,2024-07-01,3996.456,171064.688,0.02336224996
2024-02-01,2024-09-01,389.442,121900.965,0.003194740911
2024-04-01,2024-04-01,1546.461,91161.444,0.01696398096
2024-03-01,2024-03-01,241.3,109921.769,0.002195197568
2024-07-01,2024-07-01,5356.414,75991.062,0.07048742127
2024-01-01,2024-08-01,292.874,171064.688,0.001712065789
2024-09-01,2024-09-01,4286.42,60316.656,0.07106527922
2024-01-01,2024-04-01,814.686,171064.688,0.004762444018
2024-08-01,2024-08-01,1441.71,70762.931,0.02037380278
2024-09-01,2024-09-01,2970.106,60316.656,0.04924188768
2024-08-01,2024-08-01,823.85,70762.931,0.01164239508
2024-08-01,2024-08-01,970.732,70762.931,0.01371808638
2024-03-01,2024-03-01,2656.518,109921.769,0.02416735124
2024-01-01,2024-07-01,2541.752,171064.688,0.01485842595
2024-12-01,2024-12-01,14919.099,80012.979,0.1864584869
2024-01-01,2024-09-01,1761.138,171064.688,0.01029515805
2024-05-01,2024-06-01,1079.883,79862.687,0.01352174639
2024-02-01,2024-02-01,3067.651,121900.965,0.02516510841
2024-04-01,2024-09-01,1064.582,91161.444,0.01167798527
2024-06-01,2024-06-01,3631.861,93064.954,0.03902501257
2024-08-01,2024-10-01,884.575,70762.931,0.01250054213
2024-11-01,2024-11-01,4085.634,67846.533,0.06021875871
2024-06-01,2024-12-01,526.521,93064.954,0.005657564715
2024-01-01,2024-01-01,1577.115,171064.688,0.009219407105
2024-08-01,2024-08-01,1226.398,70762.931,0.01733107974
2024-01-01,2024-12-01,1118.854,171064.688,0.006540531615
2024-12-01,2024-12-01,649.626,80012.979,0.008119007792
2024-07-01,2024-11-01,373.796,75991.062,0.004918946915
2024-08-01,2024-11-01,1607.025,70762.931,0.02270998356
2024-07-01,2024-07-01,212.951,75991.062,0.002802316409
2024-09-01,2024-09-01,4308.488,60316.656,0.07143114831
2024-03-01,2024-05-01,3454.596,109921.769,0.03142776933
2024-03-01,2024-10-01,1220.209,109921.769,0.01110070381
2024-06-01,2024-06-01,799.686,93064.954,0.008592772742
2024-01-01,2024-01-01,385.908,171064.688,0.002255918533
2024-01-01,2024-11-01,2988.93,171064.688,0.01747251309
2024-01-01,2024-06-01,652.494,171064.688,0.003814311461
2024-05-01,2024-12-01,1085.529,79862.687,0.01359244274
2024-04-01,2024-04-01,165.362,91161.444,0.001813946694
2024-07-01,2024-11-01,1193.24,75991.062,0.015702373
2024-06-01,2024-06-01,691.63,93064.954,0.007431691204
2024-03-01,2024-05-01,1028.161,109921.769,0.009353570356
2024-01-01,2024-07-01,2408.72,171064.688,0.01408075523
2024-02-01,2024-02-01,960.107,121900.965,0.007876123048
2024-05-01,2024-08-01,863.436,79862.687,0.01081150701
2024-03-01,2024-06-01,459.344,109921.769,0.004178826489
2024-03-01,2024-09-01,3776.997,109921.769,0.03436077343
2024-04-01,2024-09-01,716.552,91161.444,0.00786025285
2024-05-01,2024-05-01,802.664,79862.687,0.01005055089
2024-12-01,2024-12-01,2378.344,80012.979,0.02972447758
2024-03-01,2024-03-01,2638.39,109921.769,0.02400243395
2024-12-01,2024-12-01,1352.979,80012.979,0.01690949415
2024-01-01,2024-08-01,1044.85,171064.688,0.006107923337
2024-06-01,2024-10-01,193.198,93064.954,0.002075947945
2024-05-01,2024-05-01,685.858,79862.687,0.008587965491
2024-05-01,2024-05-01,63.8,79862.687,0.0007988711925
2024-04-01,2024-04-01,859.726,91161.444,0.009430807173
2024-03-01,2024-03-01,1278.117,109921.769,0.01162751484
2024-12-01,2024-12-01,1342.671,80012.979,0.01678066505
2024-01-01,2024-06-01,5256.87,171064.688,0.03073030478
2024-01-01,2024-01-01,1616.398,171064.688,0.009449045381
2024-08-01,2024-08-01,2565.072,70762.931,0.03624880942
2024-12-01,2024-12-01,1476.559,80012.979,0.01845399357
2024-05-01,2024-08-01,860.374,79862.687,0.0107731662
2024-04-01,2024-07-01,462.43,91161.444,0.005072648915
2024-03-01,2024-11-01,1022.959,109921.769,0.00930624579
2024-02-01,2024-07-01,1556.436,121900.965,0.01276803674
2024-01-01,2024-01-01,592.336,171064.688,0.003462643325
2024-10-01,2024-11-01,2207.994,84522.389,0.02612318495
2024-05-01,2024-05-01,1065.506,79862.687,0.0133417249
2024-01-01,2024-03-01,766.088,171064.688,0.004478352657
2024-06-01,2024-06-01,932.581,93064.954,0.01002075389
2024-02-01,2024-02-01,3362.646,121900.965,0.02758506465
2024-11-01,2024-11-01,3801.99,67846.533,0.0560380882
2024-01-01,2024-09-01,363.645,171064.688,0.002125774783
2024-08-01,2024-08-01,1631.26,70762.931,0.02305246514
2024-01-01,2024-11-01,1837.264,171064.688,0.01074017099
2024-03-01,2024-03-01,1585.576,109921.769,0.01442458591
2024-03-01,2024-11-01,1687.543,109921.769,0.01535221836
2024-04-01,2024-04-01,606.97,91161.444,0.006658187643
2024-06-01,2024-06-01,502.373,93064.954,0.005398090026
2024-01-01,2024-01-01,11695.096,171064.688,0.06836651174
2024-04-01,2024-04-01,156.401,91161.444,0.001715648559
2024-02-01,2024-03-01,3270.886,121900.965,0.02683232245
2024-01-01,2024-01-01,549.016,171064.688,0.003209405789
2024-06-01,2024-06-01,1523.088,93064.954,0.01636585991
2024-08-01,2024-11-01,1597.342,70762.931,0.02257314638
2024-06-01,2024-11-01,2177.158,93064.954,0.02339396203
2024-03-01,2024-03-01,1614.928,109921.769,0.01469161218
2024-01-01,2024-10-01,1079.315,171064.688,0.006309396829
2024-05-01,2024-08-01,97.888,79862.687,0.001225703813
2024-02-01,2024-02-01,6692.056,121900.965,0.05489748174
2024-07-01,2024-07-01,1255.58,75991.062,0.01652273263
2024-06-01,2024-07-01,1966.057,93064.954,0.02112564306
2024-09-01,2024-09-01,1163.994,60316.656,0.0192980526
2024-02-01,2024-08-01,48.936,121900.965,0.0004014406285
2024-03-01,2024-11-01,3659.862,109921.769,0.03329515194
2024-02-01,2024-07-01,591.447,121900.965,0.00485186479
2024-05-01,2024-06-01,537.999,79862.687,0.006736550199
2024-04-01,2024-04-01,3282.058,91161.444,0.03600269868
2024-04-01,2024-12-01,787.41,91161.444,0.00863753321
2024-02-01,2024-02-01,3521.848,121900.965,0.02889105923
2024-03-01,2024-03-01,289.697,109921.769,0.002635483423
2024-06-01,2024-06-01,882.97,93064.954,0.009487674598
2024-09-01,2024-09-01,65.736,60316.656,0.001089848217
2024-08-01,2024-08-01,88.68,70762.931,0.001253198514
2024-09-01,2024-09-01,392.874,60316.656,0.006513524225
2024-02-01,2024-02-01,810.252,121900.965,0.006646805462
2024-10-01,2024-10-01,3813.808,84522.389,0.04512186706
2024-05-01,2024-05-01,362.894,79862.687,0.004543974334
2024-01-01,2024-04-01,1238.174,171064.688,0.007238045528
2024-01-01,2024-11-01,2011.474,171064.688,0.01175855767
2024-01-01,2024-01-01,641.416,171064.688,0.003749552333
2024-01-01,2024-06-01,8232.15,171064.688,0.0481230235
2024-01-01,2024-01-01,784.808,171064.688,0.004587784944
2024-02-01,2024-05-01,886.411,121900.965,0.007271566718
2024-01-01,2024-01-01,1326.116,171064.688,0.007752131755
2024-04-01,2024-05-01,43.38,91161.444,0.0004758590704
2024-01-01,2024-01-01,874.512,171064.688,0.005112171368
2024-05-01,2024-05-01,3505.309,79862.687,0.04389169876
2024-03-01,2024-07-01,53.286,109921.769,0.0004847629408
2024-09-01,2024-09-01,1194.849,60316.656,0.01980960284
2024-03-01,2024-04-01,2629.676,109921.769,0.02392315939
2024-03-01,2024-05-01,2116.422,109921.769,0.01925389319
2024-06-01,2024-12-01,522.276,93064.954,0.005611951412
2024-06-01,2024-06-01,782.736,93064.954,0.008410641884
2024-05-01,2024-05-01,426.134,79862.687,0.005335833491
2024-02-01,2024-02-01,846.482,121900.965,0.006944013938
2024-04-01,2024-06-01,130.893,91161.444,0.001435837282
2024-11-01,2024-11-01,481.736,67846.533,0.007100377554
2024-01-01,2024-02-01,4836.868,171064.688,0.02827508153
2024-01-01,2024-01-01,928.364,171064.688,0.005426976256
2024-07-01,2024-07-01,3054.336,75991.062,0.04019335853
2024-05-01,2024-09-01,5481.104,79862.687,0.06863160014
2024-10-01,2024-10-01,412.481,84522.389,0.004880138918
2024-01-01,2024-01-01,830.392,171064.688,0.004854257239
2024-03-01,2024-05-01,3545.914,109921.769,0.03225852379
2024-02-01,2024-02-01,2974.858,121900.965,0.02440389213
2024-06-01,2024-06-01,48.62,93064.954,0.0005224308175
2024-01-01,2024-01-01,549.662,171064.688,0.003213182138
2024-08-01,2024-08-01,198.376,70762.931,0.002803388684
2024-05-01,2024-05-01,3747.65,79862.687,0.04692616966
2024-03-01,2024-08-01,2290.342,109921.769,0.02083610936
2024-03-01,2024-03-01,47.481,109921.769,0.0004319526553
2024-02-01,2024-06-01,351.396,121900.965,0.002882635096
2024-12-01,2024-12-01,3373.304,80012.979,0.04215946015
2024-10-01,2024-10-01,571.638,84522.389,0.00676315479
2024-04-01,2024-04-01,919.735,91161.444,0.01008907889
2024-03-01,2024-07-01,715.678,109921.769,0.006510794054
2024-08-01,2024-08-01,244.48,70762.931,0.003454916247
2024-03-01,2024-03-01,1079.271,109921.769,0.0098185374
2024-06-01,2024-07-01,1181.289,93064.954,0.01269316697
2024-03-01,2024-07-01,529,109921.769,0.004812513525
2024-01-01,2024-01-01,2544.457,171064.688,0.01487423869
2024-05-01,2024-05-01,371.706,79862.687,0.004654313722
2024-08-01,2024-08-01,400.214,70762.931,0.005655701288
2024-01-01,2024-01-01,1216.707,171064.688,0.007112554989
2024-04-01,2024-05-01,3658.901,91161.444,0.04013649674
2024-01-01,2024-06-01,1453.373,171064.688,0.008496043321
2024-07-01,2024-07-01,1576.777,75991.062,0.02074950604
2024-08-01,2024-08-01,595.324,70762.931,0.008412935863
2024-12-01,2024-12-01,108.39,80012.979,0.001354655224
2024-01-01,2024-08-01,2521.827,171064.688,0.01474194955
2024-05-01,2024-12-01,498.543,79862.687,0.006242502209
2024-01-01,2024-09-01,1628.951,171064.688,0.009522426978
2024-12-01,2024-12-01,878.139,80012.979,0.01097495695
2024-04-01,2024-11-01,8315.988,91161.444,0.09122264452
2024-08-01,2024-09-01,438.223,70762.931,0.006192832798
2024-03-01,2024-03-01,720.862,109921.769,0.006557954867
2024-02-01,2024-02-01,1419.842,121900.965,0.01164750419
2024-08-01,2024-08-01,2040.353,70762.931,0.02883364173
2024-07-01,2024-08-01,1832.834,75991.062,0.02411907337
2024-02-01,2024-07-01,305.345,121900.965,0.002504861221
2024-08-01,2024-11-01,1938.08,70762.931,0.02738835111
2024-08-01,2024-08-01,1213.735,70762.931,0.01715213012
2024-03-01,2024-03-01,884.539,109921.769,0.00804698658
2024-03-01,2024-03-01,1357.756,109921.769,0.01235202101
2024-05-01,2024-05-01,28.78,79862.687,0.0003603685411
2024-03-01,2024-04-01,14.4,109921.769,0.0001310022585
2024-04-01,2024-07-01,1060.372,91161.444,0.01163180346
2024-06-01,2024-07-01,323.894,93064.954,0.003480300436
2024-06-01,2024-06-01,1100.396,93064.954,0.01182395685
2024-05-01,2024-05-01,2076.458,79862.687,0.02600035233
2024-09-01,2024-10-01,4815.01,60316.656,0.07982886187
2024-03-01,2024-03-01,756.738,109921.769,0.006884332438
2024-02-01,2024-05-01,1075.441,121900.965,0.008822251735
2024-06-01,2024-08-01,467.264,93064.954,0.005020837382
2024-03-01,2024-07-01,1486.224,109921.769,0.0135207431
2024-09-01,2024-09-01,796.109,60316.656,0.01319882521
2024-02-01,2024-04-01,1307.475,121900.965,0.01072571493
2024-07-01,2024-09-01,628.564,75991.062,0.008271551725
2024-02-01,2024-07-01,2146.128,121900.965,0.0176055046
2024-02-01,2024-09-01,1224.74,121900.965,0.01004700824
2024-01-01,2024-11-01,912.712,171064.688,0.005335478705
2024-06-01,2024-06-01,634.727,93064.954,0.006820258032
2024-01-01,2024-10-01,653.258,171064.688,0.003818777608
2024-03-01,2024-12-01,722.595,109921.769,0.006573720625
2024-02-01,2024-02-01,2488.196,121900.965,0.02041161856
2024-01-01,2024-12-01,1360.952,171064.688,0.007955774017
2024-03-01,2024-03-01,2941.565,109921.769,0.02676053185
2024-01-01,2024-04-01,10549.59,171064.688,0.06167017941
2024-06-01,2024-09-01,1978.436,93064.954,0.02125865769
2024-05-01,2024-05-01,1999.371,79862.687,0.02503510807
2024-05-01,2024-05-01,1079.604,79862.687,0.0135182529
2024-03-01,2024-03-01,1818.217,109921.769,0.01654100927
2024-03-01,2024-04-01,1884.42,109921.769,0.01714328306
2024-10-01,2024-11-01,3405.22,84522.389,0.04028778694
2024-06-01,2024-06-01,363.046,93064.954,0.003900995857
2024-01-01,2024-12-01,399.654,171064.688,0.0023362741
2024-07-01,2024-11-01,2967.932,75991.062,0.03905633007
2024-01-01,2024-04-01,247.639,171064.688,0.001447633658
2024-02-01,2024-11-01,436,121900.965,0.003576673901
2024-03-01,2024-03-01,1855.323,109921.769,0.01687857662
2024-01-01,2024-10-01,2127.315,171064.688,0.01243573425
2024-10-01,2024-10-01,217.973,84522.389,0.002578878834
2024-02-01,2024-09-01,2223.413,121900.965,0.01823950286
2024-02-01,2024-02-01,6190.93,121900.965,0.05078655448
2024-01-01,2024-01-01,125.063,171064.688,0.0007310860088
2024-11-01,2024-11-01,431.46,67846.533,0.006359352216
2024-11-01,2024-11-01,1213.829,67846.533,0.01789080365
2024-02-01,2024-09-01,2260.745,121900.965,0.01854575146
2024-09-01,2024-09-01,2753.033,60316.656,0.04564299785
2024-07-01,2024-07-01,542.325,75991.062,0.007136694576
2024-01-01,2024-08-01,391.17,171064.688,0.002286678826
2024-01-01,2024-04-01,5335.872,171064.688,0.03119213008
2024-10-01,2024-10-01,231.974,84522.389,0.002744527252
2024-10-01,2024-11-01,801.294,84522.389,0.009480257355
2024-09-01,2024-09-01,1148.844,60316.656,0.0190468782
2024-01-01,2024-01-01,1040.354,171064.688,0.006081640882
2024-02-01,2024-05-01,420.782,121900.965,0.003451834856
2024-10-01,2024-10-01,1052.89,84522.389,0.01245693611
2024-01-01,2024-05-01,1220.509,171064.688,0.007134780499
2024-04-01,2024-11-01,3653.752,91161.444,0.04008001453
2024-02-01,2024-05-01,824.6,121900.965,0.006764507566
2024-07-01,2024-07-01,1147.671,75991.062,0.01510271037
2024-03-01,2024-10-01,1796.573,109921.769,0.0163441056
2024-03-01,2024-03-01,1506.54,109921.769,0.01370556546
2024-04-01,2024-04-01,2048.212,91161.444,0.02246796354
2024-01-01,2024-01-01,793.086,171064.688,0.004636175994
2024-03-01,2024-04-01,2310.282,109921.769,0.0210175111
2024-05-01,2024-05-01,848.484,79862.687,0.01062428566
2024-05-01,2024-07-01,706.788,79862.687,0.00885004032
2024-01-01,2024-11-01,3773.67,171064.688,0.02205990052
2024-10-01,2024-10-01,3014.798,84522.389,0.03566863213
2024-07-01,2024-11-01,611.532,75991.062,0.008047420103
2024-10-01,2024-10-01,3132.839,84522.389,0.03706519701
